Sensor_2_Temperature	1522986990	18.6
Sensor_2_Humidity	1522986990	32.4
Sensor_34_Temperature	1522986990	17.7
Sensor_34_Humidity	1522986990	33.3
Sensor_34_AirPressure	1522986990	100990
Sensor_30_Temperature	1522986990	22.3
Sensor_30_AirPressure	1522986990	101020
Sensor_57_Temperature	1522986990	31.5
Sensor_57_AirPressure	1522986990	101060
Sensor_51_Humidity	1522986990	20.9
Sensor_51_AirPressure	1522986990	101020
Sensor_29_AirPressure	1522986990	101050
Sensor_12_Temperature	1522986990	16.9
Sensor_33_Humidity	1522987000	15.0
Sensor_1_AirPressure	1522987000	101110
Sensor_43_AirPressure	1522987000	101010
Sensor_20_Temperature	1522987000	34.5
Sensor_20_Humidity	1522987000	12.8
Sensor_20_AirPressure	1522987000	99310
Sensor_21_Humidity	1522987000	18.2
Sensor_21_AirPressure	1522987000	101140
Sensor_17_Temperature	1522987000	29.8
Sensor_17_Humidity	1522987000	16.5
Sensor_17_AirPressure	1522987000	101180
Sensor_9_Temperature	1522987000	33.3
Sensor_9_Humidity	1522987000	13.5
Sensor_9_AirPressure	1522987000	101160
Sensor_16_Humidity	1522987000	35.6
Sensor_40_Temperature	1522987000	20.4
Sensor_40_Humidity	1522987000	28.5
Sensor_40_AirPressure	1522987000	101070
Sensor_22_AirPressure	1522987000	101030
Sensor_52_Temperature	1522987000	29.2
Sensor_52_AirPressure	1522987000	100480
Sensor_42_AirPressure	1522987000	101160
Sensor_39_Humidity	1522987000	18.8
Sensor_39_AirPressure	1522987000	101020
Sensor_44_AirPressure	1522987000	101120
Sensor_47_Temperature	1522987000	18.6
Sensor_47_Humidity	1522987000	31.7
Sensor_47_AirPressure	1522987000	101190
Sensor_49_Temperature	1522987000	30.4
Sensor_49_Humidity	1522987000	15.7
Sensor_49_AirPressure	1522987000	100980
Sensor_49_Voltage	1522987000	3.02
Sensor_48_Humidity	1522987000	29.0
Sensor_48_AirPressure	1522987000	100980
Sensor_46_Temperature	1522987000	16.4
Sensor_46_Humidity	1522987000	35.7
Sensor_46_AirPressure	1522987000	101030
Sensor_50_Temperature	1522987000	21.6
Sensor_50_Humidity	1522987000	27.0
Sensor_8_AirPressure	1522987000	101010
Sensor_58_Humidity	1522987000	13.5
Sensor_58_AirPressure	1522987000	100880
Sensor_23_Temperature	1522987000	18.2
Sensor_23_Humidity	1522987000	32.8
Sensor_23_AirPressure	1522987000	101140
Sensor_23_Voltage	1522987000	2.92
Sensor_25_Temperature	1522987000	17.9
Sensor_25_Humidity	1522987000	32.2
Sensor_5_AirPressure	1522987000	101210
Sensor_36_Humidity	1522987010	33.9
Sensor_36_AirPressure	1522987010	100990
Sensor_15_Temperature	1522987010	31.9
Sensor_15_AirPressure	1522987010	101150
Sensor_45_Humidity	1522987010	20.7
Sensor_13_Temperature	1522987010	19.5
Sensor_13_Humidity	1522987010	30.6
Sensor_13_AirPressure	1522987010	101070
Sensor_6_Humidity	1522987010	14.6
Sensor_6_AirPressure	1522987010	101170
Sensor_54_Temperature	1522987010	20.0
Sensor_54_Humidity	1522987010	27.8
Sensor_54_AirPressure	1522987010	96200
Sensor_18_Temperature	1522987010	19.9
Sensor_18_Humidity	1522987010	29.5
Sensor_18_AirPressure	1522987010	101210
Sensor_19_Humidity	1522987010	34.1
Sensor_19_AirPressure	1522987010	100920
Sensor_27_Temperature	1522987010	18.5
Sensor_27_Humidity	1522987010	32.0
Sensor_27_AirPressure	1522987010	101120
Sensor_4_Humidity	1522987010	22.7
Sensor_4_AirPressure	1522987010	101010
Sensor_37_Temperature	1522987010	30.2
Sensor_37_AirPressure	1522987010	101080
Sensor_32_Temperature	1522987010	16.8
Sensor_32_Humidity	1522987010	35.8
Sensor_38_Temperature	1522987010	19.6
Sensor_38_Humidity	1522987010	30.2
Sensor_38_AirPressure	1522987010	101080
Sensor_7_Temperature	1522987010	26.3
Sensor_7_AirPressure	1522987010	100980
Sensor_55_Temperature	1522987010	29.9
Sensor_55_Humidity	1522987010	15.9
Sensor_55_AirPressure	1522987010	100970
Sensor_28_Temperature	1522987010	27.3
Sensor_28_Humidity	1522987010	19.2
Sensor_28_AirPressure	1522987010	100050
Sensor_26_Temperature	1522987010	16.7
Sensor_26_Humidity	1522987010	36.2
Sensor_26_AirPressure	1522987010	101120
Sensor_14_Temperature	1522987010	17.8
Sensor_14_Humidity	1522987010	34.0
Sensor_14_AirPressure	1522987010	101090
Sensor_3_Temperature	1522987010	17.6
Sensor_3_Humidity	1522987010	33.4
Sensor_3_AirPressure	1522987010	101100
Sensor_31_Temperature	1522987010	25.3
Sensor_31_Humidity	1522987010	22.1
Sensor_31_AirPressure	1522987010	101030
Sensor_35_Temperature	1522987010	19.4
Sensor_35_Humidity	1522987010	29.0
Sensor_35_AirPressure	1522987010	101090
Sensor_2_Temperature	1522987010	18.5
Sensor_2_Humidity	1522987010	32.6
Sensor_2_AirPressure	1522987010	101080
Sensor_34_Temperature	1522987010	17.5
Sensor_34_Humidity	1522987010	33.6
Sensor_34_AirPressure	1522987010	100970
Sensor_30_AirPressure	1522987010	101040
Sensor_57_Temperature	1522987010	31.4
Sensor_57_Humidity	1522987010	19.8
Sensor_57_AirPressure	1522987010	101100
Sensor_51_AirPressure	1522987010	101050
Sensor_29_Temperature	1522987010	24.3
Sensor_29_Humidity	1522987010	23.0
Sensor_29_AirPressure	1522987010	101040
Sensor_12_AirPressure	1522987010	101180
Sensor_33_Humidity	1522987020	15.1
Sensor_33_AirPressure	1522987020	101160
Sensor_1_AirPressure	1522987020	101070
Sensor_20_Temperature	1522987020	34.7
Sensor_20_Humidity	1522987020	12.7
Sensor_20_AirPressure	1522987020	99370
Sensor_10_Temperature	1522987020	16.3
Sensor_10_Humidity	1522987020	36.9
Sensor_21_Humidity	1522987020	18.3
Sensor_21_AirPressure	1522987020	101130
Sensor_17_Humidity	1522987020	16.6
Sensor_9_Temperature	1522987020	33.2
Sensor_9_Humidity	1522987020	13.6
Sensor_9_AirPressure	1522987020	101180
Sensor_16_AirPressure	1522987020	101060
Sensor_40_Humidity	1522987020	28.7
Sensor_40_AirPressure	1522987020	101040
Sensor_22_Humidity	1522987020	29.1
Sensor_22_AirPressure	1522987020	101050
Sensor_24_AirPressure	1522987020	101100
Sensor_52_Humidity	1522987020	16.7
Sensor_52_AirPressure	1522987020	100510
Sensor_42_Temperature	1522987020	26.2
Sensor_42_Humidity	1522987020	20.0
Sensor_39_Humidity	1522987020	18.9
Sensor_39_AirPressure	1522987020	101060
Sensor_44_Humidity	1522987020	15.3
Sensor_44_AirPressure	1522987020	101130
Sensor_47_Humidity	1522987020	31.9
Sensor_47_AirPressure	1522987020	101160
Sensor_3_Temperature	1522987020	17.5
Sensor_3_Humidity	1522987020	33.6
Sensor_3_AirPressure	1522987020	101110
Sensor_49_Temperature	1522987020	30.5
Sensor_49_Humidity	1522987020	15.8
Sensor_49_AirPressure	1522987020	101010
Sensor_48_Humidity	1522987020	28.9
Sensor_46_Temperature	1522987020	16.8
Sensor_46_Humidity	1522987020	35.5
Sensor_46_AirPressure	1522987020	101050
Sensor_50_Temperature	1522987020	21.7
Sensor_50_AirPressure	1522987020	101150
Sensor_8_Temperature	1522987020	17.1
Sensor_8_Humidity	1522987020	34.8
Sensor_58_Temperature	1522987020	33.0
Sensor_58_Humidity	1522987020	13.6
Sensor_58_AirPressure	1522987020	100900
Sensor_23_Temperature	1522987020	18.5
Sensor_23_Humidity	1522987020	32.5
Sensor_23_AirPressure	1522987020	101130
Sensor_25_Temperature	1522987020	17.8
Sensor_5_Temperature	1522987020	29.4
Sensor_5_Humidity	1522987020	16.7
Sensor_5_AirPressure	1522987020	101200
Sensor_56_Temperature	1522987030	16.6
Sensor_56_Humidity	1522987030	36.4
Sensor_56_AirPressure	1522987030	101020
Sensor_36_Temperature	1522987030	17.6
Sensor_36_Humidity	1522987030	34.0
Sensor_15_AirPressure	1522987030	101160
Sensor_45_AirPressure	1522987030	101200
Sensor_13_Humidity	1522987030	30.7
Sensor_6_AirPressure	1522987030	101190
Sensor_54_Temperature	1522987030	20.1
Sensor_54_Humidity	1522987030	28.0
Sensor_54_AirPressure	1522987030	96210
Sensor_18_Temperature	1522987030	20.0
Sensor_18_Humidity	1522987030	29.3
Sensor_18_AirPressure	1522987030	101230
Sensor_19_Temperature	1522987030	17.7
Sensor_19_Humidity	1522987030	34.2
Sensor_27_Temperature	1522987030	18.6
Sensor_27_Humidity	1522987030	31.9
Sensor_27_AirPressure	1522987030	101110
Sensor_4_Humidity	1522987030	22.9
Sensor_37_Humidity	1522987030	16.4
Sensor_37_AirPressure	1522987030	101060
Sensor_32_Temperature	1522987030	17.2
Sensor_32_Humidity	1522987030	35.3
Sensor_38_Humidity	1522987030	30.3
Sensor_38_AirPressure	1522987030	101060
Sensor_7_Temperature	1522987030	26.4
Sensor_7_Humidity	1522987030	20.2
Sensor_7_AirPressure	1522987030	100970
Sensor_55_AirPressure	1522987030	100990
Sensor_28_Temperature	1522987030	27.2
Sensor_28_Humidity	1522987030	19.3
Sensor_28_AirPressure	1522987030	100030
Sensor_26_Temperature	1522987030	16.8
Sensor_26_AirPressure	1522987030	101100
Sensor_14_Temperature	1522987030	17.6
Sensor_14_Humidity	1522987030	34.2
Sensor_14_AirPressure	1522987030	101070
Sensor_31_Temperature	1522987030	25.4
Sensor_31_Humidity	1522987030	22.2
Sensor_35_Temperature	1522987030	19.5
Sensor_35_Humidity	1522987030	28.9
Sensor_35_AirPressure	1522987030	101070
Sensor_2_Humidity	1522987030	32.8
Sensor_2_AirPressure	1522987030	101110
Sensor_34_Temperature	1522987030	17.4
Sensor_34_Humidity	1522987030	33.8
Sensor_30_AirPressure	1522987030	101010
Sensor_53_Humidity	1522987030	38.5
Sensor_53_AirPressure	1522987030	100930
Sensor_57_Temperature	1522987030	31.3
Sensor_51_Humidity	1522987030	21.0
Sensor_51_AirPressure	1522987030	101040
Sensor_29_Humidity	1522987030	23.1
Sensor_5_Temperature	1522987030	29.5
Sensor_12_AirPressure	1522987030	101200
Sensor_33_Humidity	1522987040	15.0
Sensor_33_AirPressure	1522987040	101150
Sensor_1_AirPressure	1522987040	101080
Sensor_43_Temperature	1522987040	24.6
Sensor_43_Humidity	1522987040	22.7
Sensor_15_Temperature	1522987040	31.8
Sensor_15_Humidity	1522987040	14.7
Sensor_15_AirPressure	1522987040	101140
Sensor_20_Temperature	1522987040	35.0
Sensor_20_Humidity	1522987040	12.4
Sensor_20_AirPressure	1522987040	99530
Sensor_10_Temperature	1522987040	16.9
Sensor_10_Humidity	1522987040	35.8
Sensor_21_Humidity	1522987040	18.2
Sensor_21_AirPressure	1522987040	101120
Sensor_17_AirPressure	1522987040	101170
Sensor_9_AirPressure	1522987040	101160
Sensor_16_AirPressure	1522987040	101080
Sensor_40_AirPressure	1522987040	101070
Sensor_22_Temperature	1522987040	20.2
Sensor_24_Humidity	1522987040	29.9
Sensor_24_AirPressure	1522987040	101120
Sensor_52_Humidity	1522987040	16.8
Sensor_52_AirPressure	1522987040	100490
Sensor_39_Humidity	1522987040	18.8
Sensor_39_AirPressure	1522987040	101030
Sensor_44_AirPressure	1522987040	101120
Sensor_47_Temperature	1522987040	18.5
Sensor_47_AirPressure	1522987040	101140
Sensor_3_Temperature	1522987040	17.4
Sensor_3_Humidity	1522987040	33.8
Sensor_49_Temperature	1522987040	30.8
Sensor_49_Humidity	1522987040	15.5
Sensor_48_AirPressure	1522987040	101010
Sensor_46_Temperature	1522987040	17.3
Sensor_46_Humidity	1522987040	34.6
Sensor_46_AirPressure	1522987040	101040
Sensor_50_Temperature	1522987040	21.8
Sensor_50_AirPressure	1522987040	101170
Sensor_8_Temperature	1522987040	17.2
Sensor_8_AirPressure	1522987040	101040
Sensor_58_Temperature	1522987040	32.8
Sensor_58_Humidity	1522987040	13.7
Sensor_58_AirPressure	1522987040	100880
Sensor_23_Temperature	1522987040	19.0
Sensor_23_Humidity	1522987040	31.8
Sensor_23_AirPressure	1522987040	101140
Sensor_23_Voltage	1522987040	2.96
Sensor_25_Temperature	1522987040	17.7
Sensor_25_Humidity	1522987040	32.3
Sensor_25_AirPressure	1522987040	101000
Sensor_56_Temperature	1522987050	17.1
Sensor_56_Humidity	1522987050	35.2
Sensor_56_AirPressure	1522987050	101000
Sensor_36_Humidity	1522987050	34.1
Sensor_36_AirPressure	1522987050	100960
Sensor_45_Humidity	1522987050	20.8
Sensor_45_AirPressure	1522987050	101180
Sensor_13_Temperature	1522987050	19.4
Sensor_13_Humidity	1522987050	30.8
Sensor_13_AirPressure	1522987050	101080
Sensor_6_AirPressure	1522987050	101170
Sensor_54_Humidity	1522987050	27.9
Sensor_54_AirPressure	1522987050	96190
Sensor_18_Temperature	1522987050	20.1
Sensor_18_Humidity	1522987050	29.0
Sensor_19_Temperature	1522987050	17.6
Sensor_27_Temperature	1522987050	18.7
Sensor_27_Humidity	1522987050	31.6
Sensor_27_AirPressure	1522987050	101080
Sensor_4_AirPressure	1522987050	101000
Sensor_37_Humidity	1522987050	16.3
Sensor_37_AirPressure	1522987050	101090
Sensor_32_Temperature	1522987050	17.5
Sensor_32_Humidity	1522987050	34.6
Sensor_38_Temperature	1522987050	19.5
Sensor_38_Humidity	1522987050	30.4
Sensor_38_AirPressure	1522987050	101090
Sensor_7_Temperature	1522987050	26.3
Sensor_7_Humidity	1522987050	20.5
Sensor_7_AirPressure	1522987050	100960
Sensor_39_Humidity	1522987050	18.9
Sensor_39_AirPressure	1522987050	101040
Sensor_55_Temperature	1522987050	30.0
Sensor_28_AirPressure	1522987050	100050
Sensor_26_Temperature	1522987050	16.7
Sensor_26_Humidity	1522987050	36.1
Sensor_26_AirPressure	1522987050	101080
Sensor_14_Temperature	1522987050	17.5
Sensor_14_Humidity	1522987050	34.4
Sensor_31_Humidity	1522987050	22.1
Sensor_31_AirPressure	1522987050	101040
Sensor_35_Temperature	1522987050	19.7
Sensor_35_Humidity	1522987050	29.0
Sensor_35_AirPressure	1522987050	101080
Sensor_2_Temperature	1522987050	18.4
Sensor_2_Humidity	1522987050	32.9
Sensor_2_AirPressure	1522987050	101070
Sensor_34_Humidity	1522987050	33.9
Sensor_34_AirPressure	1522987050	100940
Sensor_30_Humidity	1522987050	25.9
Sensor_30_AirPressure	1522987050	101050
Sensor_11_Humidity	1522987050	16.2
Sensor_11_AirPressure	1522987050	101080
Sensor_53_Temperature	1522987050	16.7
Sensor_53_Humidity	1522987050	37.0
Sensor_53_AirPressure	1522987050	100960
Sensor_57_Temperature	1522987050	31.4
Sensor_57_Humidity	1522987050	19.9
Sensor_57_AirPressure	1522987050	101070
Sensor_51_Temperature	1522987050	26.2
Sensor_29_Humidity	1522987050	23.0
Sensor_29_AirPressure	1522987050	101020
Sensor_5_Temperature	1522987050	29.4
Sensor_5_Humidity	1522987050	16.6
Sensor_5_AirPressure	1522987050	101190
Sensor_41_Temperature	1522987050	16.3
Sensor_41_Humidity	1522987050	37.2
Sensor_41_AirPressure	1522987050	101010
Sensor_12_Humidity	1522987050	35.5
Sensor_12_AirPressure	1522987050	101190
Sensor_33_Humidity	1522987060	14.9
Sensor_33_AirPressure	1522987060	101140
Sensor_1_Temperature	1522987060	28.1
Sensor_1_AirPressure	1522987060	101060
Sensor_43_Temperature	1522987060	24.7
Sensor_43_AirPressure	1522987060	101000
Sensor_15_Temperature	1522987060	31.7
Sensor_15_AirPressure	1522987060	101160
Sensor_20_Temperature	1522987060	35.3
Sensor_20_Humidity	1522987060	12.1
Sensor_20_AirPressure	1522987060	99650
Sensor_10_Temperature	1522987060	17.3
Sensor_10_Humidity	1522987060	34.9
Sensor_21_Humidity	1522987060	18.3
Sensor_21_AirPressure	1522987060	101130
Sensor_17_Humidity	1522987060	16.5
Sensor_17_AirPressure	1522987060	101190
Sensor_9_AirPressure	1522987060	101190
Sensor_16_Humidity	1522987060	35.8
Sensor_16_AirPressure	1522987060	101070
Sensor_22_Temperature	1522987060	20.3
Sensor_22_Humidity	1522987060	29.2
Sensor_22_AirPressure	1522987060	101060
Sensor_24_Humidity	1522987060	30.0
Sensor_24_AirPressure	1522987060	101090
Sensor_52_AirPressure	1522987060	100520
Sensor_42_Humidity	1522987060	19.9
Sensor_44_Temperature	1522987060	31.3
Sensor_47_Temperature	1522987060	18.4
Sensor_47_Humidity	1522987060	32.1
Sensor_47_Voltage	1522987060	3.01
Sensor_3_Humidity	1522987060	34.0
Sensor_3_AirPressure	1522987060	101100
Sensor_49_Temperature	1522987060	31.2
Sensor_49_Humidity	1522987060	15.2
Sensor_49_AirPressure	1522987060	101000
Sensor_48_AirPressure	1522987060	100980
Sensor_46_Temperature	1522987060	17.7
Sensor_46_Humidity	1522987060	33.7
Sensor_46_AirPressure	1522987060	101050
Sensor_50_Temperature	1522987060	21.9
Sensor_50_AirPressure	1522987060	101160
Sensor_8_Temperature	1522987060	17.1
Sensor_8_Humidity	1522987060	34.7
Sensor_8_AirPressure	1522987060	101010
Sensor_58_Humidity	1522987060	13.8
Sensor_23_Temperature	1522987060	19.4
Sensor_23_Humidity	1522987060	31.0
Sensor_23_Voltage	1522987060	2.92
Sensor_25_Humidity	1522987060	32.6
Sensor_25_AirPressure	1522987060	100990
Sensor_56_Temperature	1522987070	17.5
Sensor_56_Humidity	1522987070	34.3
Sensor_56_AirPressure	1522987070	101030
Sensor_36_Temperature	1522987070	17.7
Sensor_36_AirPressure	1522987070	100970
Sensor_45_Humidity	1522987070	20.7
Sensor_45_AirPressure	1522987070	101190
Sensor_13_Humidity	1522987070	31.0
Sensor_13_AirPressure	1522987070	101070
Sensor_6_Humidity	1522987070	14.7
Sensor_6_AirPressure	1522987070	101190
Sensor_54_AirPressure	1522987070	96210
Sensor_18_Temperature	1522987070	20.2
Sensor_19_AirPressure	1522987070	100930
Sensor_27_Temperature	1522987070	18.9
Sensor_27_Humidity	1522987070	31.3
Sensor_27_AirPressure	1522987070	101110
Sensor_37_Humidity	1522987070	16.4
Sensor_37_AirPressure	1522987070	101060
Sensor_32_Temperature	1522987070	17.8
Sensor_32_Humidity	1522987070	33.9
Sensor_32_AirPressure	1522987070	101040
Sensor_38_Temperature	1522987070	19.4
Sensor_38_Humidity	1522987070	30.6
Sensor_38_AirPressure	1522987070	101070
Sensor_7_Humidity	1522987070	20.4
Sensor_7_AirPressure	1522987070	100970
Sensor_55_Temperature	1522987070	29.8
Sensor_55_Humidity	1522987070	16.0
Sensor_28_Humidity	1522987070	19.4
Sensor_28_AirPressure	1522987070	100000
Sensor_26_Humidity	1522987070	36.2
Sensor_26_AirPressure	1522987070	101070
Sensor_14_Humidity	1522987070	34.5
Sensor_14_AirPressure	1522987070	101050
Sensor_31_Temperature	1522987070	25.3
Sensor_31_AirPressure	1522987070	101060
Sensor_35_Temperature	1522987070	19.8
Sensor_35_Humidity	1522987070	29.1
Sensor_35_AirPressure	1522987070	101090
Sensor_2_Temperature	1522987070	18.3
Sensor_2_Humidity	1522987070	33.0
Sensor_2_AirPressure	1522987070	101080
Sensor_34_Temperature	1522987070	17.3
Sensor_34_Humidity	1522987070	34.1
Sensor_34_AirPressure	1522987070	100990
Sensor_30_Temperature	1522987070	22.2
Sensor_30_Humidity	1522987070	25.8
Sensor_30_AirPressure	1522987070	101040
Sensor_11_Temperature	1522987070	30.1
Sensor_11_Humidity	1522987070	16.4
Sensor_11_AirPressure	1522987070	101050
Sensor_53_Temperature	1522987070	17.1
Sensor_53_Humidity	1522987070	35.8
Sensor_57_Humidity	1522987070	19.7
Sensor_57_AirPressure	1522987070	101060
Sensor_51_Temperature	1522987070	26.1
Sensor_51_AirPressure	1522987070	101000
Sensor_29_AirPressure	1522987070	101050
Sensor_5_Humidity	1522987070	16.7
Sensor_5_AirPressure	1522987070	101200
Sensor_41_Temperature	1522987070	16.7
Sensor_41_Humidity	1522987070	36.3
Sensor_41_AirPressure	1522987070	100990
Sensor_41_Voltage	1522987070	2.88
Sensor_12_AirPressure	1522987070	101180
Sensor_33_Humidity	1522987080	15.0
Sensor_1_Temperature	1522987080	28.2
Sensor_1_AirPressure	1522987080	101080
Sensor_43_AirPressure	1522987080	101010
Sensor_20_Temperature	1522987080	35.4
Sensor_20_Humidity	1522987080	12.0
Sensor_20_AirPressure	1522987080	99720
Sensor_10_Temperature	1522987080	17.7
Sensor_10_Humidity	1522987080	34.1
Sensor_21_Temperature	1522987080	28.0
Sensor_21_Humidity	1522987080	18.2
Sensor_21_AirPressure	1522987080	101110
Sensor_17_Temperature	1522987080	29.9
Sensor_17_Humidity	1522987080	16.4
Sensor_17_AirPressure	1522987080	101140
Sensor_9_AirPressure	1522987080	101170
Sensor_16_Humidity	1522987080	35.7
Sensor_16_AirPressure	1522987080	101080
Sensor_40_Humidity	1522987080	28.8
Sensor_22_Temperature	1522987080	20.2
Sensor_22_Humidity	1522987080	29.3
Sensor_22_AirPressure	1522987080	101020
Sensor_24_AirPressure	1522987080	101120
Sensor_52_Temperature	1522987080	29.1
Sensor_42_Humidity	1522987080	20.0
Sensor_42_AirPressure	1522987080	101130
Sensor_44_Temperature	1522987080	31.4
Sensor_47_Humidity	1522987080	32.2
Sensor_47_AirPressure	1522987080	101180
Sensor_47_Voltage	1522987080	2.96
Sensor_3_Temperature	1522987080	17.3
Sensor_3_Humidity	1522987080	34.1
Sensor_3_AirPressure	1522987080	101090
Sensor_49_Temperature	1522987080	31.5
Sensor_49_Humidity	1522987080	14.9
Sensor_49_AirPressure	1522987080	101010
Sensor_49_Voltage	1522987080	3.07
Sensor_48_AirPressure	1522987080	101000
Sensor_46_Temperature	1522987080	18.1
Sensor_46_Humidity	1522987080	33.0
Sensor_46_AirPressure	1522987080	101040
Sensor_50_Temperature	1522987080	22.0
Sensor_50_Humidity	1522987080	26.8
Sensor_50_AirPressure	1522987080	101140
Sensor_8_Temperature	1522987080	17.2
Sensor_8_AirPressure	1522987080	101020
Sensor_58_Humidity	1522987080	13.7
Sensor_58_AirPressure	1522987080	100900
Sensor_23_Temperature	1522987080	19.7
Sensor_23_Humidity	1522987080	30.5
Sensor_23_AirPressure	1522987080	101160
Sensor_23_Voltage	1522987080	2.96
Sensor_25_Temperature	1522987080	17.6
Sensor_25_Humidity	1522987080	32.4
Sensor_25_AirPressure	1522987080	100950
Sensor_56_Temperature	1522987090	17.9
Sensor_56_Humidity	1522987090	33.6
Sensor_56_AirPressure	1522987090	101020
Sensor_36_Humidity	1522987090	34.0
Sensor_36_AirPressure	1522987090	100990
Sensor_45_AirPressure	1522987090	101220
Sensor_13_Temperature	1522987090	19.3
Sensor_13_AirPressure	1522987090	101060
Sensor_6_Temperature	1522987090	32.2
Sensor_18_Temperature	1522987090	20.4
Sensor_18_Humidity	1522987090	28.6
Sensor_18_AirPressure	1522987090	101220
Sensor_19_Humidity	1522987090	34.3
Sensor_19_AirPressure	1522987090	100920
Sensor_27_Temperature	1522987090	19.2
Sensor_27_Humidity	1522987090	31.0
Sensor_37_Temperature	1522987090	30.1
Sensor_37_Humidity	1522987090	16.5
Sensor_37_AirPressure	1522987090	101080
Sensor_32_Temperature	1522987090	18.0
Sensor_32_Humidity	1522987090	33.5
Sensor_38_AirPressure	1522987090	101090
Sensor_7_Humidity	1522987090	20.5
Sensor_7_AirPressure	1522987090	100960
Sensor_39_Temperature	1522987090	27.3
Sensor_55_Temperature	1522987090	29.9
Sensor_55_Humidity	1522987090	16.1
Sensor_55_AirPressure	1522987090	100980
Sensor_28_Temperature	1522987090	27.3
Sensor_28_AirPressure	1522987090	100010
Sensor_26_AirPressure	1522987090	101100
Sensor_26_Voltage	1522987090	2.98
Sensor_14_Humidity	1522987090	34.7
Sensor_14_AirPressure	1522987090	101080
Sensor_31_Humidity	1522987090	22.2
Sensor_31_AirPressure	1522987090	101040
Sensor_35_Temperature	1522987090	20.0
Sensor_35_AirPressure	1522987090	101070
Sensor_2_Temperature	1522987090	18.2
Sensor_2_Humidity	1522987090	33.1
Sensor_2_AirPressure	1522987090	101100
Sensor_34_Humidity	1522987090	34.2
Sensor_34_AirPressure	1522987090	100980
Sensor_30_Humidity	1522987090	25.9
Sensor_30_AirPressure	1522987090	101030
Sensor_11_AirPressure	1522987090	101040
Sensor_53_Temperature	1522987090	17.4
Sensor_53_Humidity	1522987090	35.0
Sensor_53_AirPressure	1522987090	100950
Sensor_57_Temperature	1522987090	31.3
Sensor_57_AirPressure	1522987090	101080
Sensor_51_AirPressure	1522987090	101020
Sensor_29_Temperature	1522987090	24.4
Sensor_29_Humidity	1522987090	23.1
Sensor_29_AirPressure	1522987090	101010
Sensor_5_Humidity	1522987090	16.6
Sensor_5_AirPressure	1522987090	101210
Sensor_41_Temperature	1522987090	17.0
Sensor_41_Humidity	1522987090	35.6
Sensor_41_AirPressure	1522987090	100980
Sensor_41_Voltage	1522987090	2.93
Sensor_12_Humidity	1522987090	35.4
Sensor_12_AirPressure	1522987090	101200
Sensor_33_Temperature	1522987100	31.3
Sensor_33_AirPressure	1522987100	101150
Sensor_1_Humidity	1522987100	18.2
Sensor_1_AirPressure	1522987100	101060
Sensor_43_Temperature	1522987100	24.6
Sensor_43_Humidity	1522987100	22.8
Sensor_43_AirPressure	1522987100	100990
Sensor_15_Temperature	1522987100	31.6
Sensor_15_Humidity	1522987100	14.8
Sensor_15_AirPressure	1522987100	101140
Sensor_20_Temperature	1522987100	35.5
Sensor_20_AirPressure	1522987100	99750
Sensor_10_Temperature	1522987100	17.9
Sensor_10_Humidity	1522987100	33.6
Sensor_21_AirPressure	1522987100	101120
Sensor_17_AirPressure	1522987100	101200
Sensor_16_Temperature	1522987100	16.9
Sensor_40_Humidity	1522987100	28.7
Sensor_40_AirPressure	1522987100	101050
Sensor_22_Humidity	1522987100	29.2
Sensor_22_AirPressure	1522987100	101030
Sensor_24_Humidity	1522987100	29.9
Sensor_24_AirPressure	1522987100	101100
Sensor_52_Temperature	1522987100	29.2
Sensor_52_Humidity	1522987100	16.9
Sensor_52_AirPressure	1522987100	100470
Sensor_42_Humidity	1522987100	19.9
Sensor_42_AirPressure	1522987100	101150
Sensor_44_Humidity	1522987100	15.4
Sensor_44_AirPressure	1522987100	101100
Sensor_47_Temperature	1522987100	18.3
Sensor_47_Humidity	1522987100	32.3
Sensor_47_AirPressure	1522987100	101160
Sensor_3_Temperature	1522987100	17.2
Sensor_3_Humidity	1522987100	34.2
Sensor_49_Temperature	1522987100	31.7
Sensor_49_Humidity	1522987100	14.8
Sensor_49_AirPressure	1522987100	101000
Sensor_49_Voltage	1522987100	3.02
Sensor_48_Temperature	1522987100	21.2
Sensor_48_AirPressure	1522987100	101010
Sensor_46_Temperature	1522987100	18.3
Sensor_46_Humidity	1522987100	32.4
Sensor_50_Temperature	1522987100	22.1
Sensor_50_Humidity	1522987100	26.6
Sensor_50_AirPressure	1522987100	101160
Sensor_8_AirPressure	1522987100	101000
Sensor_58_Temperature	1522987100	32.7
Sensor_58_Humidity	1522987100	13.8
Sensor_23_Temperature	1522987100	19.9
Sensor_23_Humidity	1522987100	30.0
Sensor_23_AirPressure	1522987100	101150
Sensor_23_Voltage	1522987100	2.92
Sensor_25_Temperature	1522987100	17.5
Sensor_25_Humidity	1522987100	32.6
Sensor_25_AirPressure	1522987100	100980
Sensor_56_Temperature	1522987110	18.1
Sensor_56_Humidity	1522987110	33.1
Sensor_56_AirPressure	1522987110	101030
Sensor_36_Humidity	1522987110	34.1
Sensor_36_AirPressure	1522987110	100960
Sensor_45_Temperature	1522987110	26.2
Sensor_45_AirPressure	1522987110	101200
Sensor_13_AirPressure	1522987110	101070
Sensor_6_Temperature	1522987110	32.1
Sensor_6_AirPressure	1522987110	101180
Sensor_54_AirPressure	1522987110	96230
Sensor_18_Temperature	1522987110	20.5
Sensor_18_Humidity	1522987110	28.4
